Date,Visitor/Neutral,Away_PTS,Home/Neutral,Home_PTS,Home/Away Winner,Winning Team,Margin of Victory
"Tue, Dec 22, 2020",Golden State Warriors,99.0,Brooklyn Nets,125.0,Home,Brooklyn Nets,26.0
"Tue, Dec 22, 2020",Los Angeles Clippers,116.0,Los Angeles Lakers,109.0,Visitor,Los Angeles Clippers,7.0
"Wed, Dec 23, 2020",Charlotte Hornets,114.0,Cleveland Cavaliers,121.0,Home,Cleveland Cavaliers,7.0
"Wed, Dec 23, 2020",New York Knicks,107.0,Indiana Pacers,121.0,Home,Indiana Pacers,14.0
"Wed, Dec 23, 2020",Miami Heat,107.0,Orlando Magic,113.0,Home,Orlando Magic,6.0
"Wed, Dec 23, 2020",Washington Wizards,107.0,Philadelphia 76ers,113.0,Home,Philadelphia 76ers,6.0
"Wed, Dec 23, 2020",New Orleans Pelicans,113.0,Toronto Raptors,99.0,Visitor,New Orleans Pelicans,14.0
"Wed, Dec 23, 2020",Milwaukee Bucks,121.0,Boston Celtics,122.0,Home,Boston Celtics,1.0
"Wed, Dec 23, 2020",Atlanta Hawks,124.0,Chicago Bulls,104.0,Visitor,Atlanta Hawks,20.0
"Wed, Dec 23, 2020",San Antonio Spurs,131.0,Memphis Grizzlies,119.0,Visitor,San Antonio Spurs,12.0
"Wed, Dec 23, 2020",Detroit Pistons,101.0,Minnesota Timberwolves,111.0,Home,Minnesota Timberwolves,10.0
"Wed, Dec 23, 2020",Sacramento Kings,124.0,Denver Nuggets,122.0,Visitor,Sacramento Kings,2.0
"Wed, Dec 23, 2020",Utah Jazz,120.0,Portland Trail Blazers,100.0,Visitor,Utah Jazz,20.0
"Wed, Dec 23, 2020",Dallas Mavericks,102.0,Phoenix Suns,106.0,Home,Phoenix Suns,4.0
"Fri, Dec 25, 2020",New Orleans Pelicans,98.0,Miami Heat,111.0,Home,Miami Heat,13.0
"Fri, Dec 25, 2020",Golden State Warriors,99.0,Milwaukee Bucks,138.0,Home,Milwaukee Bucks,39.0
"Fri, Dec 25, 2020",Brooklyn Nets,123.0,Boston Celtics,95.0,Visitor,Brooklyn Nets,28.0
"Fri, Dec 25, 2020",Dallas Mavericks,115.0,Los Angeles Lakers,138.0,Home,Los Angeles Lakers,23.0
"Fri, Dec 25, 2020",Los Angeles Clippers,121.0,Denver Nuggets,108.0,Visitor,Los Angeles Clippers,13.0
"Sat, Dec 26, 2020",Atlanta Hawks,122.0,Memphis Grizzlies,112.0,Visitor,Atlanta Hawks,10.0
"Sat, Dec 26, 2020",Oklahoma City Thunder,109.0,Charlotte Hornets,107.0,Visitor,Oklahoma City Thunder,2.0
"Sat, Dec 26, 2020",Cleveland Cavaliers,128.0,Detroit Pistons,119.0,Visitor,Cleveland Cavaliers,9.0
"Sat, Dec 26, 2020",Orlando Magic,130.0,Washington Wizards,120.0,Visitor,Orlando Magic,10.0
"Sat, Dec 26, 2020",Philadelphia 76ers,109.0,New York Knicks,89.0,Visitor,Philadelphia 76ers,20.0
"Sat, Dec 26, 2020",Indiana Pacers,125.0,Chicago Bulls,106.0,Visitor,Indiana Pacers,19.0
"Sat, Dec 26, 2020",Toronto Raptors,114.0,San Antonio Spurs,119.0,Home,San Antonio Spurs,5.0
"Sat, Dec 26, 2020",Minnesota Timberwolves,116.0,Utah Jazz,111.0,Visitor,Minnesota Timberwolves,5.0
"Sat, Dec 26, 2020",Houston Rockets,126.0,Portland Trail Blazers,128.0,Home,Portland Trail Blazers,2.0
"Sat, Dec 26, 2020",Phoenix Suns,103.0,Sacramento Kings,106.0,Home,Sacramento Kings,3.0
"Sun, Dec 27, 2020",Dallas Mavericks,124.0,Los Angeles Clippers,73.0,Visitor,Dallas Mavericks,51.0
"Sun, Dec 27, 2020",San Antonio Spurs,95.0,New Orleans Pelicans,98.0,Home,New Orleans Pelicans,3.0
"Sun, Dec 27, 2020",Orlando Magic,120.0,Washington Wizards,113.0,Visitor,Orlando Magic,7.0
"Sun, Dec 27, 2020",Brooklyn Nets,104.0,Charlotte Hornets,106.0,Home,Charlotte Hornets,2.0
"Sun, Dec 27, 2020",Philadelphia 76ers,94.0,Cleveland Cavaliers,118.0,Home,Cleveland Cavaliers,24.0
"Sun, Dec 27, 2020",Milwaukee Bucks,110.0,New York Knicks,130.0,Home,New York Knicks,20.0
"Sun, Dec 27, 2020",Boston Celtics,107.0,Indiana Pacers,108.0,Home,Indiana Pacers,1.0
"Sun, Dec 27, 2020",Golden State Warriors,129.0,Chicago Bulls,128.0,Visitor,Golden State Warriors,1.0
"Sun, Dec 27, 2020",Phoenix Suns,116.0,Sacramento Kings,100.0,Visitor,Phoenix Suns,16.0
"Sun, Dec 27, 2020",Minnesota Timberwolves,91.0,Los Angeles Lakers,127.0,Home,Los Angeles Lakers,36.0
"Mon, Dec 28, 2020",Memphis Grizzlies,116.0,Brooklyn Nets,111.0,Visitor,Memphis Grizzlies,5.0
"Mon, Dec 28, 2020",Detroit Pistons,120.0,Atlanta Hawks,128.0,Home,Atlanta Hawks,8.0
"Mon, Dec 28, 2020",Utah Jazz,110.0,Oklahoma City Thunder,109.0,Visitor,Utah Jazz,1.0
"Mon, Dec 28, 2020",Houston Rockets,111.0,Denver Nuggets,124.0,Home,Denver Nuggets,13.0
"Mon, Dec 28, 2020",Portland Trail Blazers,115.0,Los Angeles Lakers,107.0,Visitor,Portland Trail Blazers,8.0
"Tue, Dec 29, 2020",New York Knicks,95.0,Cleveland Cavaliers,86.0,Visitor,New York Knicks,9.0
"Tue, Dec 29, 2020",Golden State Warriors,116.0,Detroit Pistons,106.0,Visitor,Golden State Warriors,10.0
"Tue, Dec 29, 2020",Boston Celtics,116.0,Indiana Pacers,111.0,Visitor,Boston Celtics,5.0
"Tue, Dec 29, 2020",Chicago Bulls,115.0,Washington Wizards,107.0,Visitor,Chicago Bulls,8.0
"Tue, Dec 29, 2020",Toronto Raptors,93.0,Philadelphia 76ers,100.0,Home,Philadelphia 76ers,7.0
"Tue, Dec 29, 2020",Milwaukee Bucks,144.0,Miami Heat,97.0,Visitor,Milwaukee Bucks,47.0
"Tue, Dec 29, 2020",Orlando Magic,118.0,Oklahoma City Thunder,107.0,Visitor,Orlando Magic,11.0
"Tue, Dec 29, 2020",New Orleans Pelicans,86.0,Phoenix Suns,111.0,Home,Phoenix Suns,25.0
"Tue, Dec 29, 2020",Denver Nuggets,115.0,Sacramento Kings,125.0,Home,Sacramento Kings,10.0
"Tue, Dec 29, 2020",Minnesota Timberwolves,101.0,Los Angeles Clippers,124.0,Home,Los Angeles Clippers,23.0
"Wed, Dec 30, 2020",Milwaukee Bucks,108.0,Miami Heat,119.0,Home,Miami Heat,11.0
"Wed, Dec 30, 2020",Atlanta Hawks,141.0,Brooklyn Nets,145.0,Home,Brooklyn Nets,4.0
"Wed, Dec 30, 2020",Memphis Grizzlies,107.0,Boston Celtics,126.0,Home,Boston Celtics,19.0
"Wed, Dec 30, 2020",Charlotte Hornets,118.0,Dallas Mavericks,99.0,Visitor,Charlotte Hornets,19.0
"Wed, Dec 30, 2020",Los Angeles Lakers,121.0,San Antonio Spurs,107.0,Visitor,Los Angeles Lakers,14.0
"Wed, Dec 30, 2020",Portland Trail Blazers,105.0,Los Angeles Clippers,128.0,Home,Los Angeles Clippers,23.0
"Thu, Dec 31, 2020",Cleveland Cavaliers,99.0,Indiana Pacers,119.0,Home,Indiana Pacers,20.0
"Thu, Dec 31, 2020",Chicago Bulls,133.0,Washington Wizards,130.0,Visitor,Chicago Bulls,3.0
"Thu, Dec 31, 2020",Philadelphia 76ers,116.0,Orlando Magic,92.0,Visitor,Philadelphia 76ers,24.0
"Thu, Dec 31, 2020",Sacramento Kings,119.0,Houston Rockets,122.0,Home,Houston Rockets,3.0
"Thu, Dec 31, 2020",New York Knicks,83.0,Toronto Raptors,100.0,Home,Toronto Raptors,17.0
"Thu, Dec 31, 2020",New Orleans Pelicans,113.0,Oklahoma City Thunder,80.0,Visitor,New Orleans Pelicans,33.0
"Thu, Dec 31, 2020",Phoenix Suns,106.0,Utah Jazz,95.0,Visitor,Phoenix Suns,11.0
"Fri, Jan 1, 2021",Memphis Grizzlies,108.0,Charlotte Hornets,93.0,Visitor,Memphis Grizzlies,15.0
"Fri, Jan 1, 2021",Miami Heat,83.0,Dallas Mavericks,93.0,Home,Dallas Mavericks,10.0
"Fri, Jan 1, 2021",Boston Celtics,93.0,Detroit Pistons,96.0,Home,Detroit Pistons,3.0
"Fri, Jan 1, 2021",Atlanta Hawks,114.0,Brooklyn Nets,96.0,Visitor,Atlanta Hawks,18.0
"Fri, Jan 1, 2021",Chicago Bulls,96.0,Milwaukee Bucks,126.0,Home,Milwaukee Bucks,30.0
"Fri, Jan 1, 2021",Washington Wizards,130.0,Minnesota Timberwolves,109.0,Visitor,Washington Wizards,21.0
"Fri, Jan 1, 2021",Los Angeles Lakers,109.0,San Antonio Spurs,103.0,Visitor,Los Angeles Lakers,6.0
"Fri, Jan 1, 2021",Phoenix Suns,106.0,Denver Nuggets,103.0,Visitor,Phoenix Suns,3.0
"Fri, Jan 1, 2021",Los Angeles Clippers,100.0,Utah Jazz,106.0,Home,Utah Jazz,6.0
"Fri, Jan 1, 2021",Portland Trail Blazers,123.0,Golden State Warriors,98.0,Visitor,Portland Trail Blazers,25.0
"Sat, Jan 2, 2021",Sacramento Kings,94.0,Houston Rockets,102.0,Home,Houston Rockets,8.0
"Sat, Jan 2, 2021",New York Knicks,106.0,Indiana Pacers,102.0,Visitor,New York Knicks,4.0
"Sat, Jan 2, 2021",Oklahoma City Thunder,108.0,Orlando Magic,99.0,Visitor,Oklahoma City Thunder,9.0
"Sat, Jan 2, 2021",Charlotte Hornets,112.0,Philadelphia 76ers,127.0,Home,Philadelphia 76ers,15.0
"Sat, Jan 2, 2021",Cleveland Cavaliers,96.0,Atlanta Hawks,91.0,Visitor,Cleveland Cavaliers,5.0
"Sat, Jan 2, 2021",Toronto Raptors,116.0,New Orleans Pelicans,120.0,Home,New Orleans Pelicans,4.0
"Sun, Jan 3, 2021",Boston Celtics,122.0,Detroit Pistons,120.0,Visitor,Boston Celtics,2.0
"Sun, Jan 3, 2021",Washington Wizards,123.0,Brooklyn Nets,122.0,Visitor,Washington Wizards,1.0
"Sun, Jan 3, 2021",Los Angeles Lakers,108.0,Memphis Grizzlies,94.0,Visitor,Los Angeles Lakers,14.0
"Sun, Jan 3, 2021",Denver Nuggets,124.0,Minnesota Timberwolves,109.0,Visitor,Denver Nuggets,15.0
"Sun, Jan 3, 2021",Utah Jazz,130.0,San Antonio Spurs,109.0,Visitor,Utah Jazz,21.0
"Sun, Jan 3, 2021",Dallas Mavericks,108.0,Chicago Bulls,118.0,Home,Chicago Bulls,10.0
"Sun, Jan 3, 2021",Los Angeles Clippers,112.0,Phoenix Suns,107.0,Visitor,Los Angeles Clippers,5.0
"Sun, Jan 3, 2021",Portland Trail Blazers,122.0,Golden State Warriors,137.0,Home,Golden State Warriors,15.0
"Mon, Jan 4, 2021",Cleveland Cavaliers,83.0,Orlando Magic,103.0,Home,Orlando Magic,20.0
"Mon, Jan 4, 2021",Charlotte Hornets,101.0,Philadelphia 76ers,118.0,Home,Philadelphia 76ers,17.0
"Mon, Jan 4, 2021",New York Knicks,113.0,Atlanta Hawks,108.0,Visitor,New York Knicks,5.0
"Mon, Jan 4, 2021",Oklahoma City Thunder,90.0,Miami Heat,118.0,Home,Miami Heat,28.0
"Mon, Jan 4, 2021",Boston Celtics,126.0,Toronto Raptors,114.0,Visitor,Boston Celtics,12.0
"Mon, Jan 4, 2021",Dallas Mavericks,113.0,Houston Rockets,100.0,Visitor,Dallas Mavericks,13.0
"Mon, Jan 4, 2021",Detroit Pistons,115.0,Milwaukee Bucks,125.0,Home,Milwaukee Bucks,10.0
"Mon, Jan 4, 2021",Indiana Pacers,118.0,New Orleans Pelicans,116.0,Visitor,Indiana Pacers,2.0
"Mon, Jan 4, 2021",Sacramento Kings,106.0,Golden State Warriors,137.0,Home,Golden State Warriors,31.0
"Tue, Jan 5, 2021",Utah Jazz,96.0,Brooklyn Nets,130.0,Home,Brooklyn Nets,34.0
"Tue, Jan 5, 2021",Los Angeles Lakers,94.0,Memphis Grizzlies,92.0,Visitor,Los Angeles Lakers,2.0
"Tue, Jan 5, 2021",Minnesota Timberwolves,116.0,Denver Nuggets,123.0,Home,Denver Nuggets,7.0
"Tue, Jan 5, 2021",San Antonio Spurs,116.0,Los Angeles Clippers,113.0,Visitor,San Antonio Spurs,3.0
"Tue, Jan 5, 2021",Chicago Bulls,111.0,Portland Trail Blazers,108.0,Visitor,Chicago Bulls,3.0
"Wed, Jan 6, 2021",Houston Rockets,107.0,Indiana Pacers,114.0,Home,Indiana Pacers,7.0
"Wed, Jan 6, 2021",Cleveland Cavaliers,94.0,Orlando Magic,105.0,Home,Orlando Magic,11.0
"Wed, Jan 6, 2021",Washington Wizards,136.0,Philadelphia 76ers,141.0,Home,Philadelphia 76ers,5.0
"Wed, Jan 6, 2021",Charlotte Hornets,102.0,Atlanta Hawks,94.0,Visitor,Charlotte Hornets,8.0
"Wed, Jan 6, 2021",Boston Celtics,107.0,Miami Heat,105.0,Visitor,Boston Celtics,2.0
"Wed, Jan 6, 2021",Utah Jazz,100.0,New York Knicks,112.0,Home,New York Knicks,12.0
"Wed, Jan 6, 2021",Detroit Pistons,115.0,Milwaukee Bucks,130.0,Home,Milwaukee Bucks,15.0
"Wed, Jan 6, 2021",Oklahoma City Thunder,111.0,New Orleans Pelicans,110.0,Visitor,Oklahoma City Thunder,1.0
"Wed, Jan 6, 2021",Toronto Raptors,115.0,Phoenix Suns,123.0,Home,Phoenix Suns,8.0
"Wed, Jan 6, 2021",Los Angeles Clippers,108.0,Golden State Warriors,101.0,Visitor,Los Angeles Clippers,7.0
"Wed, Jan 6, 2021",Chicago Bulls,124.0,Sacramento Kings,128.0,Home,Sacramento Kings,4.0
"Thu, Jan 7, 2021",Philadelphia 76ers,109.0,Brooklyn Nets,122.0,Home,Brooklyn Nets,13.0
"Thu, Jan 7, 2021",Cleveland Cavaliers,94.0,Memphis Grizzlies,90.0,Visitor,Cleveland Cavaliers,4.0
"Thu, Jan 7, 2021",Dallas Mavericks,124.0,Denver Nuggets,117.0,Visitor,Dallas Mavericks,7.0
"Thu, Jan 7, 2021",San Antonio Spurs,118.0,Los Angeles Lakers,109.0,Visitor,San Antonio Spurs,9.0
"Thu, Jan 7, 2021",Minnesota Timberwolves,117.0,Portland Trail Blazers,135.0,Home,Portland Trail Blazers,18.0
"Fri, Jan 8, 2021",Phoenix Suns,105.0,Detroit Pistons,110.0,Home,Detroit Pistons,5.0
"Fri, Jan 8, 2021",Washington Wizards,107.0,Boston Celtics,116.0,Home,Boston Celtics,9.0
"Fri, Jan 8, 2021",Charlotte Hornets,118.0,New Orleans Pelicans,110.0,Visitor,Charlotte Hornets,8.0
"Fri, Jan 8, 2021",Oklahoma City Thunder,101.0,New York Knicks,89.0,Visitor,Oklahoma City Thunder,12.0
"Fri, Jan 8, 2021",Orlando Magic,90.0,Houston Rockets,132.0,Home,Houston Rockets,42.0
"Fri, Jan 8, 2021",Brooklyn Nets,110.0,Memphis Grizzlies,115.0,Home,Memphis Grizzlies,5.0
"Fri, Jan 8, 2021",Utah Jazz,131.0,Milwaukee Bucks,118.0,Visitor,Utah Jazz,13.0
"Fri, Jan 8, 2021",Los Angeles Clippers,105.0,Golden State Warriors,115.0,Home,Golden State Warriors,10.0
"Fri, Jan 8, 2021",Chicago Bulls,115.0,Los Angeles Lakers,117.0,Home,Los Angeles Lakers,2.0
"Fri, Jan 8, 2021",Toronto Raptors,144.0,Sacramento Kings,123.0,Visitor,Toronto Raptors,21.0
"Sat, Jan 9, 2021",Denver Nuggets,115.0,Philadelphia 76ers,103.0,Visitor,Denver Nuggets,12.0
"Sat, Jan 9, 2021",Atlanta Hawks,105.0,Charlotte Hornets,113.0,Home,Charlotte Hornets,8.0
"Sat, Jan 9, 2021",Phoenix Suns,125.0,Indiana Pacers,117.0,Visitor,Phoenix Suns,8.0
"Sat, Jan 9, 2021",Miami Heat,128.0,Washington Wizards,124.0,Visitor,Miami Heat,4.0
"Sat, Jan 9, 2021",Cleveland Cavaliers,90.0,Milwaukee Bucks,100.0,Home,Milwaukee Bucks,10.0
"Sat, Jan 9, 2021",San Antonio Spurs,125.0,Minnesota Timberwolves,122.0,Visitor,San Antonio Spurs,3.0
"Sat, Jan 9, 2021",Orlando Magic,98.0,Dallas Mavericks,112.0,Home,Dallas Mavericks,14.0
"Sat, Jan 9, 2021",Portland Trail Blazers,125.0,Sacramento Kings,99.0,Visitor,Portland Trail Blazers,26.0
"Sun, Jan 10, 2021",Utah Jazz,96.0,Detroit Pistons,86.0,Visitor,Utah Jazz,10.0
"Sun, Jan 10, 2021",Chicago Bulls,127.0,Los Angeles Clippers,130.0,Home,Los Angeles Clippers,3.0
"Sun, Jan 10, 2021",Oklahoma City Thunder,129.0,Brooklyn Nets,116.0,Visitor,Oklahoma City Thunder,13.0
"Sun, Jan 10, 2021",Denver Nuggets,114.0,New York Knicks,89.0,Visitor,Denver Nuggets,25.0
"Sun, Jan 10, 2021",Los Angeles Lakers,120.0,Houston Rockets,102.0,Visitor,Los Angeles Lakers,18.0
"Sun, Jan 10, 2021",San Antonio Spurs,88.0,Minnesota Timberwolves,96.0,Home,Minnesota Timberwolves,8.0
"Sun, Jan 10, 2021",Toronto Raptors,105.0,Golden State Warriors,106.0,Home,Golden State Warriors,1.0
"Mon, Jan 11, 2021",New York Knicks,88.0,Charlotte Hornets,109.0,Home,Charlotte Hornets,21.0
"Mon, Jan 11, 2021",Memphis Grizzlies,101.0,Cleveland Cavaliers,91.0,Visitor,Memphis Grizzlies,10.0
"Mon, Jan 11, 2021",Milwaukee Bucks,121.0,Orlando Magic,99.0,Visitor,Milwaukee Bucks,22.0
"Mon, Jan 11, 2021",Phoenix Suns,107.0,Washington Wizards,128.0,Home,Washington Wizards,21.0
"Mon, Jan 11, 2021",Philadelphia 76ers,94.0,Atlanta Hawks,112.0,Home,Atlanta Hawks,18.0
"Mon, Jan 11, 2021",Toronto Raptors,111.0,Portland Trail Blazers,112.0,Home,Portland Trail Blazers,1.0
"Mon, Jan 11, 2021",Indiana Pacers,122.0,Sacramento Kings,127.0,Home,Sacramento Kings,5.0
"Tue, Jan 12, 2021",Miami Heat,134.0,Philadelphia 76ers,137.0,Home,Philadelphia 76ers,3.0
"Tue, Jan 12, 2021",Denver Nuggets,116.0,Brooklyn Nets,122.0,Home,Brooklyn Nets,6.0
"Tue, Jan 12, 2021",Utah Jazz,117.0,Cleveland Cavaliers,87.0,Visitor,Utah Jazz,30.0
"Tue, Jan 12, 2021",Los Angeles Lakers,117.0,Houston Rockets,100.0,Visitor,Los Angeles Lakers,17.0
"Tue, Jan 12, 2021",San Antonio Spurs,112.0,Oklahoma City Thunder,102.0,Visitor,San Antonio Spurs,10.0
"Tue, Jan 12, 2021",Indiana Pacers,104.0,Golden State Warriors,95.0,Visitor,Indiana Pacers,9.0
"Wed, Jan 13, 2021",Dallas Mavericks,104.0,Charlotte Hornets,93.0,Visitor,Dallas Mavericks,11.0
"Wed, Jan 13, 2021",Milwaukee Bucks,110.0,Detroit Pistons,101.0,Visitor,Milwaukee Bucks,9.0
"Wed, Jan 13, 2021",Brooklyn Nets,116.0,New York Knicks,109.0,Visitor,Brooklyn Nets,7.0
"Wed, Jan 13, 2021",Memphis Grizzlies,118.0,Minnesota Timberwolves,107.0,Visitor,Memphis Grizzlies,11.0
"Wed, Jan 13, 2021",Los Angeles Lakers,128.0,Oklahoma City Thunder,99.0,Visitor,Los Angeles Lakers,29.0
"Wed, Jan 13, 2021",New Orleans Pelicans,106.0,Los Angeles Clippers,111.0,Home,Los Angeles Clippers,5.0
"Wed, Jan 13, 2021",Portland Trail Blazers,132.0,Sacramento Kings,126.0,Visitor,Portland Trail Blazers,6.0
"Thu, Jan 14, 2021",Miami Heat,108.0,Philadelphia 76ers,125.0,Home,Philadelphia 76ers,17.0
"Thu, Jan 14, 2021",Houston Rockets,109.0,San Antonio Spurs,105.0,Visitor,Houston Rockets,4.0
"Thu, Jan 14, 2021",Charlotte Hornets,108.0,Toronto Raptors,111.0,Home,Toronto Raptors,3.0
"Thu, Jan 14, 2021",Golden State Warriors,104.0,Denver Nuggets,114.0,Home,Denver Nuggets,10.0
"Thu, Jan 14, 2021",Indiana Pacers,111.0,Portland Trail Blazers,87.0,Visitor,Indiana Pacers,24.0
"Fri, Jan 15, 2021",Orlando Magic,97.0,Boston Celtics,124.0,Home,Boston Celtics,27.0
"Fri, Jan 15, 2021",New York Knicks,103.0,Cleveland Cavaliers,106.0,Home,Cleveland Cavaliers,3.0
"Fri, Jan 15, 2021",Dallas Mavericks,109.0,Milwaukee Bucks,112.0,Home,Milwaukee Bucks,3.0
"Fri, Jan 15, 2021",Chicago Bulls,125.0,Oklahoma City Thunder,127.0,Home,Oklahoma City Thunder,2.0
"Fri, Jan 15, 2021",Atlanta Hawks,92.0,Utah Jazz,116.0,Home,Utah Jazz,24.0
"Fri, Jan 15, 2021",New Orleans Pelicans,95.0,Los Angeles Lakers,112.0,Home,Los Angeles Lakers,17.0
"Fri, Jan 15, 2021",Los Angeles Clippers,138.0,Sacramento Kings,100.0,Visitor,Los Angeles Clippers,38.0
"Sat, Jan 16, 2021",Houston Rockets,91.0,San Antonio Spurs,103.0,Home,San Antonio Spurs,12.0
"Sat, Jan 16, 2021",Orlando Magic,115.0,Brooklyn Nets,122.0,Home,Brooklyn Nets,7.0
"Sat, Jan 16, 2021",Charlotte Hornets,113.0,Toronto Raptors,116.0,Home,Toronto Raptors,3.0
"Sat, Jan 16, 2021",Philadelphia 76ers,104.0,Memphis Grizzlies,106.0,Home,Memphis Grizzlies,2.0
"Sat, Jan 16, 2021",Detroit Pistons,120.0,Miami Heat,100.0,Visitor,Detroit Pistons,20.0
"Sat, Jan 16, 2021",Atlanta Hawks,106.0,Portland Trail Blazers,112.0,Home,Portland Trail Blazers,6.0
"Sun, Jan 17, 2021",New York Knicks,105.0,Boston Celtics,75.0,Visitor,New York Knicks,30.0
"Sun, Jan 17, 2021",Chicago Bulls,117.0,Dallas Mavericks,101.0,Visitor,Chicago Bulls,16.0
"Sun, Jan 17, 2021",Utah Jazz,109.0,Denver Nuggets,105.0,Visitor,Utah Jazz,4.0
"Sun, Jan 17, 2021",New Orleans Pelicans,128.0,Sacramento Kings,123.0,Visitor,New Orleans Pelicans,5.0
"Sun, Jan 17, 2021",Indiana Pacers,96.0,Los Angeles Clippers,129.0,Home,Los Angeles Clippers,33.0
"Mon, Jan 18, 2021",Orlando Magic,84.0,New York Knicks,91.0,Home,New York Knicks,7.0
"Mon, Jan 18, 2021",Minnesota Timberwolves,97.0,Atlanta Hawks,108.0,Home,Atlanta Hawks,11.0
"Mon, Jan 18, 2021",San Antonio Spurs,125.0,Portland Trail Blazers,104.0,Visitor,San Antonio Spurs,21.0
"Mon, Jan 18, 2021",Phoenix Suns,104.0,Memphis Grizzlies,108.0,Home,Memphis Grizzlies,4.0
"Mon, Jan 18, 2021",Milwaukee Bucks,123.0,Brooklyn Nets,125.0,Home,Brooklyn Nets,2.0
"Mon, Jan 18, 2021",Dallas Mavericks,93.0,Toronto Raptors,116.0,Home,Toronto Raptors,23.0
"Mon, Jan 18, 2021",Houston Rockets,120.0,Chicago Bulls,125.0,Home,Chicago Bulls,5.0
"Mon, Jan 18, 2021",Detroit Pistons,107.0,Miami Heat,113.0,Home,Miami Heat,6.0
"Mon, Jan 18, 2021",Golden State Warriors,115.0,Los Angeles Lakers,113.0,Visitor,Golden State Warriors,2.0
"Tue, Jan 19, 2021",Oklahoma City Thunder,101.0,Denver Nuggets,119.0,Home,Denver Nuggets,18.0
"Tue, Jan 19, 2021",New Orleans Pelicans,102.0,Utah Jazz,118.0,Home,Utah Jazz,16.0
"Wed, Jan 20, 2021",Brooklyn Nets,135.0,Cleveland Cavaliers,147.0,Home,Cleveland Cavaliers,12.0
