Date,Visitor/Neutral,Away_PTS,Home/Neutral,Home_PTS,Home/Away Winner,Winning Team,Margin of Victory
"Tue, Apr 13, 2021",Boston Celtics,116.0,Portland Trail Blazers,115.0,Visitor,Boston Celtics,1.0
"Wed, Apr 14, 2021",Milwaukee Bucks,130.0,Minnesota Timberwolves,105.0,Visitor,Milwaukee Bucks,25.0
"Wed, Apr 14, 2021",Cleveland Cavaliers,103.0,Charlotte Hornets,90.0,Visitor,Cleveland Cavaliers,13.0
"Wed, Apr 14, 2021",Brooklyn Nets,117.0,Philadelphia 76ers,123.0,Home,Philadelphia 76ers,6.0
"Wed, Apr 14, 2021",San Antonio Spurs,112.0,Toronto Raptors,117.0,Home,Toronto Raptors,5.0
"Wed, Apr 14, 2021",Orlando Magic,115.0,Chicago Bulls,106.0,Visitor,Orlando Magic,9.0
"Wed, Apr 14, 2021",Los Angeles Clippers,100.0,Detroit Pistons,98.0,Visitor,Los Angeles Clippers,2.0
"Wed, Apr 14, 2021",New York Knicks,116.0,New Orleans Pelicans,106.0,Visitor,New York Knicks,10.0
"Wed, Apr 14, 2021",Indiana Pacers,132.0,Houston Rockets,124.0,Visitor,Indiana Pacers,8.0
"Wed, Apr 14, 2021",Golden State Warriors,147.0,Oklahoma City Thunder,109.0,Visitor,Golden State Warriors,38.0
"Wed, Apr 14, 2021",Dallas Mavericks,114.0,Memphis Grizzlies,113.0,Visitor,Dallas Mavericks,1.0
"Wed, Apr 14, 2021",Miami Heat,106.0,Denver Nuggets,123.0,Home,Denver Nuggets,17.0
"Wed, Apr 14, 2021",Washington Wizards,123.0,Sacramento Kings,111.0,Visitor,Washington Wizards,12.0
"Thu, Apr 15, 2021",Milwaukee Bucks,120.0,Atlanta Hawks,109.0,Visitor,Milwaukee Bucks,11.0
"Thu, Apr 15, 2021",Golden State Warriors,119.0,Cleveland Cavaliers,101.0,Visitor,Golden State Warriors,18.0
"Thu, Apr 15, 2021",Boston Celtics,121.0,Los Angeles Lakers,113.0,Visitor,Boston Celtics,8.0
"Thu, Apr 15, 2021",Sacramento Kings,114.0,Phoenix Suns,122.0,Home,Phoenix Suns,8.0
"Fri, Apr 16, 2021",Indiana Pacers,111.0,Utah Jazz,119.0,Home,Utah Jazz,8.0
"Fri, Apr 16, 2021",Oklahoma City Thunder,104.0,Detroit Pistons,110.0,Home,Detroit Pistons,6.0
"Fri, Apr 16, 2021",Los Angeles Clippers,103.0,Philadelphia 76ers,106.0,Home,Philadelphia 76ers,3.0
"Fri, Apr 16, 2021",New Orleans Pelicans,115.0,Washington Wizards,117.0,Home,Washington Wizards,2.0
"Fri, Apr 16, 2021",Charlotte Hornets,115.0,Brooklyn Nets,130.0,Home,Brooklyn Nets,15.0
"Fri, Apr 16, 2021",Orlando Magic,102.0,Toronto Raptors,113.0,Home,Toronto Raptors,11.0
"Fri, Apr 16, 2021",Memphis Grizzlies,126.0,Chicago Bulls,115.0,Visitor,Memphis Grizzlies,11.0
"Fri, Apr 16, 2021",Denver Nuggets,128.0,Houston Rockets,99.0,Visitor,Denver Nuggets,29.0
"Fri, Apr 16, 2021",Miami Heat,111.0,Minnesota Timberwolves,119.0,Home,Minnesota Timberwolves,8.0
"Fri, Apr 16, 2021",Portland Trail Blazers,107.0,San Antonio Spurs,106.0,Visitor,Portland Trail Blazers,1.0
"Fri, Apr 16, 2021",New York Knicks,117.0,Dallas Mavericks,109.0,Visitor,New York Knicks,8.0
"Sat, Apr 17, 2021",Utah Jazz,115.0,Los Angeles Lakers,127.0,Home,Los Angeles Lakers,12.0
"Sat, Apr 17, 2021",Cleveland Cavaliers,96.0,Chicago Bulls,106.0,Home,Chicago Bulls,10.0
"Sat, Apr 17, 2021",Detroit Pistons,100.0,Washington Wizards,121.0,Home,Washington Wizards,21.0
"Sat, Apr 17, 2021",Golden State Warriors,114.0,Boston Celtics,119.0,Home,Boston Celtics,5.0
"Sat, Apr 17, 2021",Memphis Grizzlies,128.0,Milwaukee Bucks,115.0,Visitor,Memphis Grizzlies,13.0
"Sat, Apr 17, 2021",San Antonio Spurs,111.0,Phoenix Suns,85.0,Visitor,San Antonio Spurs,26.0
"Sun, Apr 18, 2021",Indiana Pacers,117.0,Atlanta Hawks,129.0,Home,Atlanta Hawks,12.0
"Sun, Apr 18, 2021",New Orleans Pelicans,112.0,New York Knicks,122.0,Home,New York Knicks,10.0
"Sun, Apr 18, 2021",Brooklyn Nets,107.0,Miami Heat,109.0,Home,Miami Heat,2.0
"Sun, Apr 18, 2021",Portland Trail Blazers,101.0,Charlotte Hornets,109.0,Home,Charlotte Hornets,8.0
"Sun, Apr 18, 2021",Houston Rockets,114.0,Orlando Magic,110.0,Visitor,Houston Rockets,4.0
"Sun, Apr 18, 2021",Oklahoma City Thunder,106.0,Toronto Raptors,112.0,Home,Toronto Raptors,6.0
"Sun, Apr 18, 2021",Sacramento Kings,121.0,Dallas Mavericks,107.0,Visitor,Sacramento Kings,14.0
"Sun, Apr 18, 2021",Minnesota Timberwolves,105.0,Los Angeles Clippers,124.0,Home,Los Angeles Clippers,19.0
"Mon, Apr 19, 2021",Cleveland Cavaliers,105.0,Detroit Pistons,109.0,Home,Detroit Pistons,4.0
"Mon, Apr 19, 2021",Chicago Bulls,102.0,Boston Celtics,96.0,Visitor,Chicago Bulls,6.0
"Mon, Apr 19, 2021",Golden State Warriors,107.0,Philadelphia 76ers,96.0,Visitor,Golden State Warriors,11.0
"Mon, Apr 19, 2021",San Antonio Spurs,109.0,Indiana Pacers,94.0,Visitor,San Antonio Spurs,15.0
"Mon, Apr 19, 2021",Houston Rockets,91.0,Miami Heat,113.0,Home,Miami Heat,22.0
"Mon, Apr 19, 2021",Phoenix Suns,128.0,Milwaukee Bucks,127.0,Visitor,Phoenix Suns,1.0
"Mon, Apr 19, 2021",Oklahoma City Thunder,107.0,Washington Wizards,119.0,Home,Washington Wizards,12.0
"Mon, Apr 19, 2021",Memphis Grizzlies,137.0,Denver Nuggets,139.0,Home,Denver Nuggets,2.0
"Mon, Apr 19, 2021",Utah Jazz,111.0,Los Angeles Lakers,97.0,Visitor,Utah Jazz,14.0
"Tue, Apr 20, 2021",Orlando Magic,96.0,Atlanta Hawks,112.0,Home,Atlanta Hawks,16.0
"Tue, Apr 20, 2021",Brooklyn Nets,134.0,New Orleans Pelicans,129.0,Visitor,Brooklyn Nets,5.0
"Tue, Apr 20, 2021",Charlotte Hornets,97.0,New York Knicks,109.0,Home,New York Knicks,12.0
"Tue, Apr 20, 2021",Los Angeles Clippers,113.0,Portland Trail Blazers,112.0,Visitor,Los Angeles Clippers,1.0
"Tue, Apr 20, 2021",Minnesota Timberwolves,134.0,Sacramento Kings,120.0,Visitor,Minnesota Timberwolves,14.0
"Wed, Apr 21, 2021",Chicago Bulls,105.0,Cleveland Cavaliers,121.0,Home,Cleveland Cavaliers,16.0
"Wed, Apr 21, 2021",Oklahoma City Thunder,116.0,Indiana Pacers,122.0,Home,Indiana Pacers,6.0
"Wed, Apr 21, 2021",Phoenix Suns,116.0,Philadelphia 76ers,113.0,Visitor,Phoenix Suns,3.0
"Wed, Apr 21, 2021",Brooklyn Nets,103.0,Toronto Raptors,114.0,Home,Toronto Raptors,11.0
"Wed, Apr 21, 2021",Golden State Warriors,114.0,Washington Wizards,118.0,Home,Washington Wizards,4.0
"Wed, Apr 21, 2021",Utah Jazz,112.0,Houston Rockets,89.0,Visitor,Utah Jazz,23.0
"Wed, Apr 21, 2021",Atlanta Hawks,127.0,New York Knicks,137.0,Home,New York Knicks,10.0
"Wed, Apr 21, 2021",Detroit Pistons,117.0,Dallas Mavericks,127.0,Home,Dallas Mavericks,10.0
"Wed, Apr 21, 2021",Miami Heat,107.0,San Antonio Spurs,87.0,Visitor,Miami Heat,20.0
"Wed, Apr 21, 2021",Memphis Grizzlies,105.0,Los Angeles Clippers,117.0,Home,Los Angeles Clippers,12.0
"Wed, Apr 21, 2021",Denver Nuggets,106.0,Portland Trail Blazers,105.0,Visitor,Denver Nuggets,1.0
"Wed, Apr 21, 2021",Minnesota Timberwolves,125.0,Sacramento Kings,128.0,Home,Sacramento Kings,3.0
"Thu, Apr 22, 2021",Phoenix Suns,86.0,Boston Celtics,99.0,Home,Boston Celtics,13.0
"Thu, Apr 22, 2021",Philadelphia 76ers,117.0,Milwaukee Bucks,124.0,Home,Milwaukee Bucks,7.0
"Thu, Apr 22, 2021",New Orleans Pelicans,135.0,Orlando Magic,100.0,Visitor,New Orleans Pelicans,35.0
"Thu, Apr 22, 2021",Detroit Pistons,91.0,San Antonio Spurs,106.0,Home,San Antonio Spurs,15.0
"Thu, Apr 22, 2021",Charlotte Hornets,91.0,Chicago Bulls,108.0,Home,Chicago Bulls,17.0
"Thu, Apr 22, 2021",Los Angeles Lakers,110.0,Dallas Mavericks,115.0,Home,Dallas Mavericks,5.0
"Fri, Apr 23, 2021",Miami Heat,103.0,Atlanta Hawks,118.0,Home,Atlanta Hawks,15.0
"Fri, Apr 23, 2021",Boston Celtics,104.0,Brooklyn Nets,109.0,Home,Brooklyn Nets,5.0
"Fri, Apr 23, 2021",Cleveland Cavaliers,102.0,Charlotte Hornets,108.0,Home,Charlotte Hornets,6.0
"Fri, Apr 23, 2021",Los Angeles Clippers,109.0,Houston Rockets,104.0,Visitor,Los Angeles Clippers,5.0
"Fri, Apr 23, 2021",Washington Wizards,129.0,Oklahoma City Thunder,109.0,Visitor,Washington Wizards,20.0
"Fri, Apr 23, 2021",Denver Nuggets,97.0,Golden State Warriors,118.0,Home,Golden State Warriors,21.0
"Fri, Apr 23, 2021",Memphis Grizzlies,130.0,Portland Trail Blazers,128.0,Visitor,Memphis Grizzlies,2.0
"Sat, Apr 24, 2021",Toronto Raptors,103.0,New York Knicks,120.0,Home,New York Knicks,17.0
"Sat, Apr 24, 2021",Philadelphia 76ers,94.0,Milwaukee Bucks,132.0,Home,Milwaukee Bucks,38.0
"Sat, Apr 24, 2021",Detroit Pistons,109.0,Indiana Pacers,115.0,Home,Indiana Pacers,6.0
"Sat, Apr 24, 2021",Chicago Bulls,101.0,Miami Heat,106.0,Home,Miami Heat,5.0
"Sat, Apr 24, 2021",San Antonio Spurs,110.0,New Orleans Pelicans,108.0,Visitor,San Antonio Spurs,2.0
"Sat, Apr 24, 2021",Los Angeles Lakers,93.0,Dallas Mavericks,108.0,Home,Dallas Mavericks,15.0
"Sat, Apr 24, 2021",Minnesota Timberwolves,101.0,Utah Jazz,96.0,Visitor,Minnesota Timberwolves,5.0
"Sat, Apr 24, 2021",Houston Rockets,116.0,Denver Nuggets,129.0,Home,Denver Nuggets,13.0
"Sun, Apr 25, 2021",Boston Celtics,104.0,Charlotte Hornets,125.0,Home,Charlotte Hornets,21.0
"Sun, Apr 25, 2021",Phoenix Suns,119.0,Brooklyn Nets,128.0,Home,Brooklyn Nets,9.0
"Sun, Apr 25, 2021",Memphis Grizzlies,120.0,Portland Trail Blazers,113.0,Visitor,Memphis Grizzlies,7.0
"Sun, Apr 25, 2021",Cleveland Cavaliers,110.0,Washington Wizards,119.0,Home,Washington Wizards,9.0
"Sun, Apr 25, 2021",Milwaukee Bucks,104.0,Atlanta Hawks,111.0,Home,Atlanta Hawks,7.0
"Sun, Apr 25, 2021",Indiana Pacers,131.0,Orlando Magic,112.0,Visitor,Indiana Pacers,19.0
"Sun, Apr 25, 2021",Sacramento Kings,113.0,Golden State Warriors,117.0,Home,Golden State Warriors,4.0
"Mon, Apr 26, 2021",Atlanta Hawks,86.0,Detroit Pistons,100.0,Home,Detroit Pistons,14.0
"Mon, Apr 26, 2021",Los Angeles Lakers,114.0,Orlando Magic,103.0,Visitor,Los Angeles Lakers,11.0
"Mon, Apr 26, 2021",Oklahoma City Thunder,90.0,Philadelphia 76ers,121.0,Home,Philadelphia 76ers,31.0
"Mon, Apr 26, 2021",San Antonio Spurs,146.0,Washington Wizards,143.0,Visitor,San Antonio Spurs,3.0
"Mon, Apr 26, 2021",Phoenix Suns,118.0,New York Knicks,110.0,Visitor,Phoenix Suns,8.0
"Mon, Apr 26, 2021",Cleveland Cavaliers,96.0,Toronto Raptors,112.0,Home,Toronto Raptors,16.0
"Mon, Apr 26, 2021",Chicago Bulls,110.0,Miami Heat,102.0,Visitor,Chicago Bulls,8.0
"Mon, Apr 26, 2021",Utah Jazz,104.0,Minnesota Timberwolves,105.0,Home,Minnesota Timberwolves,1.0
"Mon, Apr 26, 2021",Los Angeles Clippers,103.0,New Orleans Pelicans,120.0,Home,New Orleans Pelicans,17.0
"Mon, Apr 26, 2021",Memphis Grizzlies,96.0,Denver Nuggets,120.0,Home,Denver Nuggets,24.0
"Mon, Apr 26, 2021",Dallas Mavericks,106.0,Sacramento Kings,113.0,Home,Sacramento Kings,7.0
"Tue, Apr 27, 2021",Oklahoma City Thunder,119.0,Boston Celtics,115.0,Visitor,Oklahoma City Thunder,4.0
"Tue, Apr 27, 2021",Milwaukee Bucks,114.0,Charlotte Hornets,104.0,Visitor,Milwaukee Bucks,10.0
"Tue, Apr 27, 2021",Portland Trail Blazers,133.0,Indiana Pacers,112.0,Visitor,Portland Trail Blazers,21.0
"Tue, Apr 27, 2021",Brooklyn Nets,116.0,Toronto Raptors,103.0,Visitor,Brooklyn Nets,13.0
"Tue, Apr 27, 2021",Minnesota Timberwolves,114.0,Houston Rockets,107.0,Visitor,Minnesota Timberwolves,7.0
"Tue, Apr 27, 2021",Dallas Mavericks,133.0,Golden State Warriors,103.0,Visitor,Dallas Mavericks,30.0
"Wed, Apr 28, 2021",Orlando Magic,109.0,Cleveland Cavaliers,104.0,Visitor,Orlando Magic,5.0
"Wed, Apr 28, 2021",Atlanta Hawks,83.0,Philadelphia 76ers,127.0,Home,Philadelphia 76ers,44.0
"Wed, Apr 28, 2021",Charlotte Hornets,111.0,Boston Celtics,120.0,Home,Boston Celtics,9.0
"Wed, Apr 28, 2021",Chicago Bulls,94.0,New York Knicks,113.0,Home,New York Knicks,19.0
"Wed, Apr 28, 2021",Los Angeles Lakers,107.0,Washington Wizards,116.0,Home,Washington Wizards,9.0
"Wed, Apr 28, 2021",San Antonio Spurs,111.0,Miami Heat,116.0,Home,Miami Heat,5.0
"Wed, Apr 28, 2021",New Orleans Pelicans,112.0,Denver Nuggets,114.0,Home,Denver Nuggets,2.0
"Wed, Apr 28, 2021",Portland Trail Blazers,130.0,Memphis Grizzlies,109.0,Visitor,Portland Trail Blazers,21.0
"Wed, Apr 28, 2021",Los Angeles Clippers,101.0,Phoenix Suns,109.0,Home,Phoenix Suns,8.0
"Wed, Apr 28, 2021",Utah Jazz,154.0,Sacramento Kings,105.0,Visitor,Utah Jazz,49.0
"Thu, Apr 29, 2021",Dallas Mavericks,115.0,Detroit Pistons,105.0,Visitor,Dallas Mavericks,10.0
"Thu, Apr 29, 2021",Brooklyn Nets,130.0,Indiana Pacers,113.0,Visitor,Brooklyn Nets,17.0
"Thu, Apr 29, 2021",Milwaukee Bucks,136.0,Houston Rockets,143.0,Home,Houston Rockets,7.0
"Thu, Apr 29, 2021",Golden State Warriors,114.0,Minnesota Timberwolves,126.0,Home,Minnesota Timberwolves,12.0
"Thu, Apr 29, 2021",Toronto Raptors,111.0,Denver Nuggets,121.0,Home,Denver Nuggets,10.0
"Thu, Apr 29, 2021",New Orleans Pelicans,109.0,Oklahoma City Thunder,95.0,Visitor,New Orleans Pelicans,14.0
"Fri, Apr 30, 2021",Atlanta Hawks,104.0,Philadelphia 76ers,126.0,Home,Philadelphia 76ers,22.0
"Fri, Apr 30, 2021",San Antonio Spurs,140.0,Boston Celtics,143.0,Home,Boston Celtics,3.0
"Fri, Apr 30, 2021",Washington Wizards,122.0,Cleveland Cavaliers,93.0,Visitor,Washington Wizards,29.0
"Fri, Apr 30, 2021",Portland Trail Blazers,128.0,Brooklyn Nets,109.0,Visitor,Portland Trail Blazers,19.0
"Fri, Apr 30, 2021",Orlando Magic,75.0,Memphis Grizzlies,92.0,Home,Memphis Grizzlies,17.0
"Fri, Apr 30, 2021",Milwaukee Bucks,108.0,Chicago Bulls,98.0,Visitor,Milwaukee Bucks,10.0
"Fri, Apr 30, 2021",Utah Jazz,100.0,Phoenix Suns,121.0,Home,Phoenix Suns,21.0
"Fri, Apr 30, 2021",Sacramento Kings,110.0,Los Angeles Lakers,106.0,Visitor,Sacramento Kings,4.0
"Sat, May 1, 2021",Detroit Pistons,94.0,Charlotte Hornets,107.0,Home,Charlotte Hornets,13.0
"Sat, May 1, 2021",Golden State Warriors,113.0,Houston Rockets,87.0,Visitor,Golden State Warriors,26.0
"Sat, May 1, 2021",Chicago Bulls,97.0,Atlanta Hawks,108.0,Home,Atlanta Hawks,11.0
"Sat, May 1, 2021",Miami Heat,124.0,Cleveland Cavaliers,107.0,Visitor,Miami Heat,17.0
"Sat, May 1, 2021",New Orleans Pelicans,140.0,Minnesota Timberwolves,136.0,Visitor,New Orleans Pelicans,4.0
"Sat, May 1, 2021",Indiana Pacers,152.0,Oklahoma City Thunder,95.0,Visitor,Indiana Pacers,57.0
"Sat, May 1, 2021",Memphis Grizzlies,111.0,Orlando Magic,112.0,Home,Orlando Magic,1.0
"Sat, May 1, 2021",Washington Wizards,124.0,Dallas Mavericks,125.0,Home,Dallas Mavericks,1.0
"Sat, May 1, 2021",Denver Nuggets,110.0,Los Angeles Clippers,104.0,Visitor,Denver Nuggets,6.0
"Sat, May 1, 2021",Toronto Raptors,102.0,Utah Jazz,106.0,Home,Utah Jazz,4.0
"Sun, May 2, 2021",Brooklyn Nets,114.0,Milwaukee Bucks,117.0,Home,Milwaukee Bucks,3.0
"Sun, May 2, 2021",Portland Trail Blazers,129.0,Boston Celtics,119.0,Visitor,Portland Trail Blazers,10.0
"Sun, May 2, 2021",Miami Heat,121.0,Charlotte Hornets,111.0,Visitor,Miami Heat,10.0
"Sun, May 2, 2021",Sacramento Kings,111.0,Dallas Mavericks,99.0,Visitor,Sacramento Kings,12.0
"Sun, May 2, 2021",New York Knicks,122.0,Houston Rockets,97.0,Visitor,New York Knicks,25.0
"Sun, May 2, 2021",Phoenix Suns,123.0,Oklahoma City Thunder,120.0,Visitor,Phoenix Suns,3.0
"Sun, May 2, 2021",Philadelphia 76ers,113.0,San Antonio Spurs,111.0,Visitor,Philadelphia 76ers,2.0
"Sun, May 2, 2021",Toronto Raptors,121.0,Los Angeles Lakers,114.0,Visitor,Toronto Raptors,7.0
"Mon, May 3, 2021",Orlando Magic,119.0,Detroit Pistons,112.0,Visitor,Orlando Magic,7.0
"Mon, May 3, 2021",Indiana Pacers,141.0,Washington Wizards,154.0,Home,Washington Wizards,13.0
"Mon, May 3, 2021",Golden State Warriors,123.0,New Orleans Pelicans,108.0,Visitor,Golden State Warriors,15.0
"Mon, May 3, 2021",Portland Trail Blazers,114.0,Atlanta Hawks,123.0,Home,Atlanta Hawks,9.0
"Mon, May 3, 2021",Philadelphia 76ers,106.0,Chicago Bulls,94.0,Visitor,Philadelphia 76ers,12.0
"Mon, May 3, 2021",New York Knicks,118.0,Memphis Grizzlies,104.0,Visitor,New York Knicks,14.0
"Mon, May 3, 2021",Denver Nuggets,89.0,Los Angeles Lakers,93.0,Home,Los Angeles Lakers,4.0
"Mon, May 3, 2021",San Antonio Spurs,99.0,Utah Jazz,110.0,Home,Utah Jazz,11.0
"Tue, May 4, 2021",Phoenix Suns,134.0,Cleveland Cavaliers,118.0,Visitor,Phoenix Suns,16.0
"Tue, May 4, 2021",Charlotte Hornets,102.0,Detroit Pistons,99.0,Visitor,Charlotte Hornets,3.0
"Tue, May 4, 2021",Brooklyn Nets,118.0,Milwaukee Bucks,124.0,Home,Milwaukee Bucks,6.0
"Tue, May 4, 2021",Dallas Mavericks,127.0,Miami Heat,113.0,Visitor,Dallas Mavericks,14.0
"Tue, May 4, 2021",Golden State Warriors,103.0,New Orleans Pelicans,108.0,Home,New Orleans Pelicans,5.0
"Tue, May 4, 2021",Sacramento Kings,103.0,Oklahoma City Thunder,99.0,Visitor,Sacramento Kings,4.0
"Tue, May 4, 2021",Toronto Raptors,100.0,Los Angeles Clippers,105.0,Home,Los Angeles Clippers,5.0
"Wed, May 5, 2021",Boston Celtics,132.0,Orlando Magic,96.0,Visitor,Boston Celtics,36.0
"Wed, May 5, 2021",Portland Trail Blazers,141.0,Cleveland Cavaliers,105.0,Visitor,Portland Trail Blazers,36.0
"Wed, May 5, 2021",Phoenix Suns,103.0,Atlanta Hawks,135.0,Home,Atlanta Hawks,32.0
"Wed, May 5, 2021",Philadelphia 76ers,135.0,Houston Rockets,115.0,Visitor,Philadelphia 76ers,20.0
"Wed, May 5, 2021",Sacramento Kings,104.0,Indiana Pacers,93.0,Visitor,Sacramento Kings,11.0
"Wed, May 5, 2021",Washington Wizards,134.0,Milwaukee Bucks,135.0,Home,Milwaukee Bucks,1.0
"Wed, May 5, 2021",Memphis Grizzlies,139.0,Minnesota Timberwolves,135.0,Visitor,Memphis Grizzlies,4.0
"Wed, May 5, 2021",New York Knicks,97.0,Denver Nuggets,113.0,Home,Denver Nuggets,16.0
"Wed, May 5, 2021",San Antonio Spurs,94.0,Utah Jazz,126.0,Home,Utah Jazz,32.0
"Thu, May 6, 2021",Chicago Bulls,120.0,Charlotte Hornets,99.0,Visitor,Chicago Bulls,21.0
"Thu, May 6, 2021",Brooklyn Nets,109.0,Dallas Mavericks,113.0,Home,Dallas Mavericks,4.0
"Thu, May 6, 2021",Washington Wizards,131.0,Toronto Raptors,129.0,Visitor,Washington Wizards,2.0
"Thu, May 6, 2021",Memphis Grizzlies,97.0,Detroit Pistons,111.0,Home,Detroit Pistons,14.0
"Thu, May 6, 2021",Atlanta Hawks,126.0,Indiana Pacers,133.0,Home,Indiana Pacers,7.0
"Thu, May 6, 2021",Oklahoma City Thunder,97.0,Golden State Warriors,118.0,Home,Golden State Warriors,21.0
"Thu, May 6, 2021",Los Angeles Lakers,94.0,Los Angeles Clippers,118.0,Home,Los Angeles Clippers,24.0
"Fri, May 7, 2021",New Orleans Pelicans,107.0,Philadelphia 76ers,109.0,Home,Philadelphia 76ers,2.0
"Fri, May 7, 2021",Boston Celtics,99.0,Chicago Bulls,121.0,Home,Chicago Bulls,22.0
"Fri, May 7, 2021",Orlando Magic,112.0,Charlotte Hornets,122.0,Home,Charlotte Hornets,10.0
"Fri, May 7, 2021",Minnesota Timberwolves,112.0,Miami Heat,121.0,Home,Miami Heat,9.0
"Fri, May 7, 2021",Houston Rockets,133.0,Milwaukee Bucks,141.0,Home,Milwaukee Bucks,8.0
"Fri, May 7, 2021",Cleveland Cavaliers,90.0,Dallas Mavericks,110.0,Home,Dallas Mavericks,20.0
"Fri, May 7, 2021",Denver Nuggets,120.0,Utah Jazz,127.0,Home,Utah Jazz,7.0
"Fri, May 7, 2021",New York Knicks,105.0,Phoenix Suns,128.0,Home,Phoenix Suns,23.0
"Fri, May 7, 2021",Los Angeles Lakers,101.0,Portland Trail Blazers,106.0,Home,Portland Trail Blazers,5.0
"Fri, May 7, 2021",San Antonio Spurs,113.0,Sacramento Kings,104.0,Visitor,San Antonio Spurs,9.0
"Sat, May 8, 2021",Washington Wizards,133.0,Indiana Pacers,132.0,Visitor,Washington Wizards,1.0
"Sat, May 8, 2021",Detroit Pistons,104.0,Philadelphia 76ers,118.0,Home,Philadelphia 76ers,14.0
"Sat, May 8, 2021",Memphis Grizzlies,109.0,Toronto Raptors,99.0,Visitor,Memphis Grizzlies,10.0
"Sat, May 8, 2021",Brooklyn Nets,125.0,Denver Nuggets,119.0,Visitor,Brooklyn Nets,6.0
"Sat, May 8, 2021",Oklahoma City Thunder,97.0,Golden State Warriors,136.0,Home,Golden State Warriors,39.0
"Sat, May 8, 2021",San Antonio Spurs,102.0,Portland Trail Blazers,124.0,Home,Portland Trail Blazers,22.0
"Sat, May 8, 2021",Houston Rockets,116.0,Utah Jazz,124.0,Home,Utah Jazz,8.0
